r,period,entropy_rate,spectral_gap,freq_A,freq_B,freq_D
3.6053691275167785,10.0,0.487651787806838,0.33613445378152473,0.1,0.6,0.3
3.6053691275167785,10.0,0.485996161576318,0.32773109243698717,0.1,0.6,0.3
3.6093959731543626,inf,0.41156578091682966,0.38709677419356037,0.035,0.62,0.345
3.6093959731543626,inf,0.41259776060557474,0.3416666666666789,0.04,0.605,0.355
3.6093959731543626,inf,0.3866426315113999,0.4251968503937126,0.02,0.635,0.345
3.6093959731543626,inf,0.3902471371801396,0.3739837398374105,0.025,0.615,0.36
3.6093959731543626,inf,0.4352918371502459,0.3770491803278804,0.055,0.615,0.33
3.6093959731543626,inf,0.4305229608062367,0.4080000000000116,0.045,0.63,0.325
3.6093959731543626,inf,0.42606493893253655,0.3688524590164055,0.045,0.615,0.34
3.6093959731543626,inf,0.37458330744153384,0.35000000000001197,0.02,0.605,0.375
3.6093959731543626,inf,0.42559411099585376,0.3636363636363754,0.05,0.61,0.34
3.6093959731543626,inf,0.44389522042474544,0.39024390243903584,0.06,0.62,0.32
3.6093959731543626,inf,0.43869934434668867,0.4160000000000117,0.05,0.63,0.32
3.6093959731543626,inf,0.4341414024070264,0.3739837398374106,0.05,0.615,0.335
3.6093959731543626,inf,0.42120083572107825,0.3902439024390363,0.04,0.62,0.34
3.6093959731543626,inf,0.4235900331000841,0.4160000000000116,0.04,0.63,0.33
3.6093959731543626,inf,0.3952411425454745,0.40322580645162465,0.025,0.625,0.35
3.6093959731543626,inf,0.4295223712622412,0.4000000000000119,0.045,0.625,0.33
3.6093959731543626,inf,0.3977884941911007,0.3606557377049301,0.03,0.61,0.36
3.6093959731543626,inf,0.4012251956779025,0.3333333333333456,0.035,0.6,0.365
3.6093959731543626,inf,0.4588156979849539,0.35537190082645853,0.07,0.61,0.32
3.6093959731543626,inf,0.39581105038532405,0.41269841269842444,0.025,0.63,0.345
3.613422818791946,inf,0.39784190361862176,0.5000000000000112,0.025,0.665,0.31
3.613422818791946,inf,0.4455922254835204,0.45312500000001144,0.055,0.645,0.3
3.613422818791946,inf,0.4315140103251338,0.4496124031007869,0.045,0.645,0.31
3.613422818791946,inf,0.3853560683906337,0.4126984126984261,0.02,0.63,0.35
3.613422818791946,inf,0.43115408165493657,0.42519685039371236,0.045,0.635,0.32
3.613422818791946,inf,0.43115408165493657,0.42519685039371236,0.045,0.635,0.32
3.613422818791946,inf,0.43148480258263594,0.43750000000001155,0.045,0.64,0.315
3.613422818791946,inf,0.43211666588207687,0.45312500000001155,0.045,0.645,0.31
3.613422818791946,inf,0.43554014992135287,0.38211382113822334,0.05,0.62,0.33
3.613422818791946,inf,0.4239274072531517,0.43750000000001166,0.04,0.64,0.32
3.613422818791946,inf,0.4240743748638286,0.4496124031007869,0.04,0.645,0.315
3.613422818791946,inf,0.38862658487258694,0.4615384615384731,0.02,0.65,0.33
3.613422818791946,inf,0.4081440815070772,0.45312500000001144,0.03,0.645,0.325
3.613422818791946,inf,0.43113430652599055,0.47692307692308833,0.045,0.655,0.3
3.613422818791946,inf,0.44588523774583716,0.42857142857144037,0.055,0.635,0.31
3.613422818791946,inf,0.44510527841079134,0.42519685039371247,0.055,0.635,0.31
3.613422818791946,inf,0.3837284816777912,0.4000000000000117,0.02,0.625,0.355
3.613422818791946,inf,0.4158404481353145,0.43750000000001155,0.035,0.64,0.325
3.613422818791946,inf,0.43129143194781294,0.42063492063493246,0.045,0.635,0.32
3.613422818791946,inf,0.387370031902853,0.42857142857144026,0.02,0.635,0.345
3.61744966442953,inf,0.4246258383848317,0.44094488188977543,0.04,0.64,0.32
3.61744966442953,inf,0.4072316359320146,0.42857142857144015,0.03,0.635,0.335
3.61744966442953,inf,0.41117597879518003,0.38211382113822334,0.035,0.62,0.345
3.61744966442953,inf,0.3771429909007752,0.44531250000001144,0.015,0.645,0.34
3.61744966442953,inf,0.42142899028347813,0.3951612903225925,0.04,0.625,0.335
3.61744966442953,inf,0.4072136065997583,0.43307086614174384,0.03,0.64,0.33
3.61744966442953,inf,0.4131500492121561,0.4000000000000117,0.035,0.625,0.34
3.61744966442953,inf,0.3887692009124873,0.36363636363637575,0.025,0.61,0.365
3.61744966442953,inf,0.405027647337879,0.40322580645162476,0.03,0.625,0.345
3.61744966442953,inf,0.40754970388017475,0.4496124031007869,0.03,0.645,0.325
3.61744966442953,inf,0.42426810916475893,0.42857142857144037,0.04,0.635,0.325
3.61744966442953,inf,0.42436623445976845,0.44531250000001155,0.04,0.645,0.315
3.61744966442953,inf,0.40646005080977443,0.42519685039371236,0.03,0.635,0.335
3.61744966442953,inf,0.4040860362452494,0.4000000000000119,0.03,0.625,0.345
3.61744966442953,inf,0.40525891987421087,0.4080000000000118,0.03,0.63,0.34
3.61744966442953,inf,0.373969346615037,0.30769230769232003,0.025,0.59,0.385
3.61744966442953,inf,0.39347325875657846,0.3902439024390363,0.025,0.62,0.355
3.61744966442953,inf,0.37344642713390197,0.4080000000000117,0.015,0.63,0.355
3.61744966442953,inf,0.4081440815070772,0.45312500000001144,0.03,0.645,0.325
3.61744966442953,inf,0.4143781609066101,0.41269841269842455,0.035,0.63,0.335
3.6214765100671142,inf,0.6278015324389928,0.3770491803278808,0.005,0.615,0.38
3.6214765100671142,inf,0.38882895176043253,0.4809160305343624,0.02,0.66,0.32
3.6214765100671142,inf,0.42444419287428536,0.4651162790697789,0.04,0.65,0.31
3.6214765100671142,inf,0.4068721296310256,0.49242424242425376,0.03,0.665,0.305
3.6214765100671142,inf,0.40815625335625444,0.4651162790697789,0.03,0.65,0.32
3.6214765100671142,inf,0.41633798114230686,0.44531250000001144,0.035,0.645,0.32
3.6214765100671142,inf,0.42347801122484996,0.42519685039371324,0.04,0.635,0.325
3.6214765100671142,inf,0.3772172029603322,0.44961240310078676,0.015,0.645,0.34
3.6214765100671142,inf,0.40640141673086366,0.42063492063493224,0.03,0.635,0.335
3.6214765100671142,inf,0.4388680283559601,0.43307086614174395,0.05,0.64,0.31
3.6214765100671142,inf,0.41671089236495373,0.45312500000001166,0.035,0.645,0.32
3.6214765100671142,inf,0.4131500492121561,0.4000000000000117,0.035,0.625,0.34
3.6214765100671142,inf,0.3943220652090951,0.4000000000000119,0.025,0.625,0.35
3.6214765100671142,inf,0.40748048802422676,0.47328244274810316,0.03,0.655,0.315
3.6214765100671142,inf,0.41608784703345864,0.4615384615384731,0.035,0.65,0.315
3.6214765100671142,inf,0.3837284816777912,0.4000000000000117,0.02,0.625,0.355
3.6214765100671142,inf,0.40815625335625444,0.4651162790697789,0.03,0.65,0.32
3.6214765100671142,inf,0.41524979713952836,0.4160000000000117,0.035,0.63,0.335
3.6214765100671142,inf,0.41641409928411444,0.4573643410852829,0.035,0.65,0.315
3.6214765100671142,inf,0.4081440815070772,0.45312500000001144,0.03,0.645,0.325
3.625503355704698,inf,0.4241159343739768,0.43307086614174395,0.04,0.64,0.32
3.625503355704698,inf,0.4302447595214724,0.48854961832062194,0.045,0.66,0.295
3.625503355704698,inf,0.4517538589662943,0.42063492063493235,0.06,0.635,0.305
3.625503355704698,inf,0.39845518964051074,0.4409448818897752,0.025,0.64,0.335
3.625503355704698,inf,0.4573085107734863,0.43750000000001177,0.065,0.64,0.295
3.625503355704698,inf,0.42271003481510966,0.41269841269842455,0.04,0.63,0.33
3.625503355704698,inf,0.41620816006341643,0.47692307692308833,0.035,0.655,0.31
3.625503355704698,inf,0.4317328367532996,0.43307086614174395,0.045,0.64,0.315
3.625503355704698,inf,0.4552179389497864,0.47328244274810294,0.065,0.655,0.28
3.625503355704698,inf,0.44452485195020497,0.46153846153847355,0.055,0.65,0.295
3.625503355704698,inf,0.45113676571521005,0.4496124031007869,0.06,0.645,0.295
3.625503355704698,inf,0.4454637647695788,0.44531250000001177,0.055,0.645,0.3
3.625503355704698,inf,0.42399451418405765,0.4692307692307809,0.04,0.655,0.305
3.625503355704698,inf,0.3866426315113999,0.4251968503937126,0.02,0.635,0.345
3.625503355704698,inf,0.4444004938479559,0.46923076923078066,0.055,0.655,0.29
3.625503355704698,inf,0.44415170732836284,0.47692307692308844,0.055,0.655,0.29
3.625503355704698,inf,0.4568266897018442,0.4573643410852828,0.065,0.65,0.285
3.625503355704698,inf,0.4307264153405609,0.47328244274810316,0.045,0.655,0.3
3.625503355704698,inf,0.3969604106143516,0.42519685039371247,0.025,0.635,0.34
3.625503355704698,inf,0.45144567354176485,0.4375000000000119,0.06,0.64,0.3
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5012125551976905,0.4962406015037707,0.17,0.665,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.5000000000531795,0.5000000000000113,0.165,0.665,0.17
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5000000000531793,0.5000000000000109,0.17,0.665,0.165
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5012125551976905,0.4962406015037707,0.17,0.665,0.165
3.629530201342282,6.0,0.5012125551976905,0.4962406015037709,0.165,0.665,0.17
3.629530201342282,6.0,0.5000000000531793,0.5000000000000109,0.17,0.665,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.4987332739462364,0.5037593984962518,0.165,0.67,0.165
3.629530201342282,6.0,0.5000000000531793,0.5000000000000109,0.17,0.665,0.165
3.633557046979866,inf,0.4861912495745549,0.5367647058823644,0.15,0.685,0.165
3.633557046979866,inf,0.4731111920021909,0.5652173913043587,0.135,0.695,0.17
3.633557046979866,inf,0.47461807409727674,0.5611510791367018,0.135,0.695,0.17
3.633557046979866,inf,0.47530094077469476,0.5611510791367018,0.14,0.695,0.165
3.633557046979866,inf,0.4716718501858782,0.5683453237410182,0.135,0.7,0.165
3.633557046979866,inf,0.4716718501858782,0.5683453237410182,0.135,0.7,0.165
3.633557046979866,inf,0.4731111920021909,0.5652173913043587,0.135,0.695,0.17
3.633557046979866,inf,0.4815633547511687,0.5474452554744635,0.145,0.69,0.165
3.633557046979866,inf,0.4716718501858782,0.5683453237410182,0.135,0.7,0.165
3.633557046979866,inf,0.4767219025783953,0.5579710144927648,0.14,0.695,0.165
3.633557046979866,inf,0.47461807409727674,0.5611510791367018,0.135,0.695,0.17
3.633557046979866,inf,0.4767219025783953,0.5579710144927648,0.14,0.695,0.165
3.633557046979866,inf,0.47530094077469476,0.5611510791367018,0.14,0.695,0.165
3.633557046979866,inf,0.47530094077469476,0.5611510791367018,0.14,0.695,0.165
3.633557046979866,inf,0.48016287255595136,0.5507246376811706,0.145,0.69,0.165
3.633557046979866,inf,0.47461807409727674,0.5611510791367018,0.135,0.695,0.17
3.633557046979866,inf,0.4892530754094989,0.5294117647058938,0.155,0.68,0.165
3.633557046979866,inf,0.47311119200219065,0.5652173913043588,0.14,0.695,0.165
3.633557046979866,inf,0.4795995401342221,0.5507246376811707,0.14,0.69,0.17
3.633557046979866,inf,0.48481538326964263,0.540145985401471,0.15,0.685,0.165
3.6375838926174495,inf,0.4148541812249328,0.5474452554744635,0.04,0.69,0.27
3.6375838926174495,inf,0.38598672691875785,0.525925925925937,0.02,0.68,0.3
3.6375838926174495,inf,0.4580842617639349,0.5185185185185297,0.075,0.675,0.25
3.6375838926174495,inf,0.40431210854445293,0.5223880597015037,0.03,0.675,0.295
3.6375838926174495,inf,0.4328991565808067,0.5474452554744638,0.055,0.69,0.255
3.6375838926174495,inf,0.4190377320473259,0.5579710144927645,0.045,0.695,0.26
3.6375838926174495,inf,0.4152362669966032,0.4848484848484961,0.035,0.66,0.305
3.6375838926174495,inf,0.4113872713007254,0.5259259259259371,0.035,0.68,0.285
3.6375838926174495,inf,0.42399451418405765,0.4692307692307809,0.04,0.655,0.305
3.6375838926174495,inf,0.40132929566718817,0.5401459854014711,0.03,0.685,0.285
3.6375838926174495,inf,0.43519887373814986,0.5367647058823641,0.055,0.685,0.26
3.6375838926174495,inf,0.41803176427622274,0.5611510791367016,0.045,0.695,0.26
3.6375838926174495,inf,0.40974116064679683,0.5367647058823641,0.035,0.685,0.28
3.6375838926174495,inf,0.4128495078731436,0.5815602836879543,0.045,0.705,0.25
3.6375838926174495,inf,0.42831679187010413,0.5441176470588347,0.05,0.685,0.265
3.6375838926174495,inf,0.42601106402910727,0.5755395683453343,0.06,0.7,0.24
3.6375838926174495,inf,0.43148746246228753,0.5547445255474563,0.055,0.69,0.255
3.6375838926174495,inf,0.39807147528063735,0.49242424242425387,0.025,0.665,0.31
3.6375838926174495,inf,0.41803176427622274,0.5611510791367016,0.045,0.695,0.26
3.6375838926174495,inf,0.4126908872755161,0.5579710144927646,0.04,0.695,0.265
3.6416107382550336,inf,0.41173058025816706,0.5611510791367018,0.04,0.695,0.265
3.6416107382550336,inf,0.42601106402910727,0.5755395683453343,0.06,0.7,0.24
3.6416107382550336,inf,0.40431210854444166,0.5223880597015031,0.035,0.675,0.29
3.6416107382550336,inf,0.39630798538039197,0.5683453237410182,0.03,0.7,0.27
3.6416107382550336,inf,0.40493051915654243,0.5611510791367016,0.035,0.695,0.27
3.6416107382550336,inf,0.4195993067868327,0.5785714285714394,0.05,0.705,0.245
3.6416107382550336,inf,0.42131358758014986,0.5474452554744637,0.045,0.69,0.265
3.6416107382550336,inf,0.39454599495378107,0.5294117647058935,0.025,0.68,0.295
3.6416107382550336,inf,0.4237010129844654,0.5815602836879548,0.055,0.705,0.24
3.6416107382550336,inf,0.42131358758014986,0.5474452554744637,0.045,0.69,0.265
3.6416107382550336,inf,0.4139370988378764,0.5507246376811705,0.04,0.69,0.27
3.6416107382550336,inf,0.43058122613286215,0.5294117647058936,0.05,0.68,0.27
3.6416107382550336,inf,0.4073630041390993,0.48854961832062194,0.03,0.66,0.31
3.6416107382550336,inf,0.41054850723443004,0.5333333333333444,0.035,0.68,0.285
3.6416107382550336,inf,0.4111072353057184,0.5886524822695145,0.045,0.71,0.245
3.6416107382550336,inf,0.41173058025816706,0.5611510791367018,0.04,0.695,0.265
3.6416107382550336,inf,0.43046034686133783,0.5333333333333445,0.05,0.68,0.27
3.6416107382550336,inf,0.41211336361844353,0.5185185185185297,0.035,0.675,0.29
3.6416107382550336,inf,0.40702322545278286,0.5507246376811705,0.035,0.69,0.275
3.6416107382550336,inf,0.4106228702601065,0.5294117647058935,0.035,0.68,0.285
3.6456375838926176,inf,0.40455008077274396,0.5652173913043588,0.035,0.695,0.27
3.6456375838926176,inf,0.38709562815704684,0.6056338028169123,0.03,0.715,0.255
3.6456375838926176,inf,0.40677017468442855,0.5815602836879542,0.04,0.705,0.255
3.6456375838926176,inf,0.3924945658769281,0.5857142857142966,0.03,0.705,0.265
3.6456375838926176,inf,0.4103387642240592,0.5683453237410182,0.04,0.7,0.26
3.6456375838926176,inf,0.4001965166296055,0.5815602836879543,0.035,0.705,0.26
3.6456375838926176,inf,0.4001965166296055,0.5815602836879543,0.035,0.705,0.26
3.6456375838926176,inf,0.40677017468442855,0.5815602836879542,0.04,0.705,0.255
3.6456375838926176,inf,0.4081181605000784,0.5985915492957856,0.045,0.715,0.24
3.6456375838926176,inf,0.40047555037710386,0.6206896551724246,0.045,0.725,0.23
3.6456375838926176,inf,0.3926290938818693,0.6275862068965625,0.04,0.73,0.23
3.6456375838926176,inf,0.3875260716318834,0.5714285714285836,0.025,0.7,0.275
3.6456375838926176,inf,0.3937929897740543,0.6250000000000109,0.04,0.725,0.235
3.6456375838926176,inf,0.4061608298267358,0.5857142857142966,0.04,0.705,0.255
3.6456375838926176,inf,0.4128495078731436,0.5815602836879543,0.045,0.705,0.25
3.6456375838926176,inf,0.39917789512514423,0.6083916083916192,0.04,0.72,0.24
3.6456375838926176,inf,0.3876973636059387,0.6250000000000107,0.035,0.725,0.24
3.6456375838926176,inf,0.3947751476331595,0.6013986013986123,0.035,0.715,0.25
3.6456375838926176,inf,0.3841516582193377,0.6153846153846261,0.03,0.72,0.25
3.6456375838926176,inf,0.40455008077274396,0.5652173913043588,0.035,0.695,0.27
3.649664429530201,inf,0.3847403177373664,0.5857142857142966,0.025,0.705,0.27
3.649664429530201,inf,0.43519887373814986,0.5367647058823641,0.055,0.685,0.26
3.649664429530201,inf,0.4332679075430536,0.5149253731343396,0.05,0.675,0.275
3.649664429530201,inf,0.39960757409766495,0.5857142857142966,0.035,0.705,0.26
3.649664429530201,inf,0.4038060572888196,0.6111111111111219,0.045,0.72,0.235
3.649664429530201,inf,0.42034969790066445,0.5507246376811707,0.045,0.69,0.265
3.649664429530201,inf,0.41054850723443004,0.5333333333333444,0.035,0.68,0.285
3.649664429530201,inf,0.3939743081500278,0.6056338028169121,0.035,0.715,0.25
3.649664429530201,inf,0.42131358758014986,0.5474452554744637,0.045,0.69,0.265
3.649664429530201,inf,0.4042829123965618,0.5185185185185307,0.03,0.675,0.295
3.649664429530201,inf,0.39784190361862176,0.5000000000000112,0.025,0.665,0.31
3.649664429530201,inf,0.40493051915654243,0.5611510791367016,0.035,0.695,0.27
3.649664429530201,inf,0.40284197458731014,0.5333333333333445,0.03,0.68,0.29
3.649664429530201,inf,0.42339339094046063,0.5367647058823641,0.045,0.685,0.27
3.649664429530201,inf,0.4103387642240592,0.5683453237410182,0.04,0.7,0.26
3.649664429530201,inf,0.42612121923224516,0.5185185185185298,0.045,0.675,0.28
3.649664429530201,inf,0.4148541812249328,0.5474452554744635,0.04,0.69,0.27
3.649664429530201,inf,0.4429257783522774,0.5474452554744635,0.065,0.69,0.245
3.649664429530201,inf,0.3921766966385943,0.5474452554744635,0.025,0.69,0.285
3.649664429530201,inf,0.42192133371651547,0.49624060150377136,0.04,0.665,0.295
3.6536912751677852,inf,0.3727126971527472,0.5507246376811705,0.015,0.69,0.295
3.6536912751677852,inf,0.4208780950638585,0.511278195488733,0.04,0.67,0.29
3.6536912751677852,inf,0.3847103277480256,0.5367647058823641,0.02,0.685,0.295
3.6536912751677852,inf,0.3711118725179475,0.5611510791367018,0.015,0.695,0.29
3.6536912751677852,inf,0.4128193578438886,0.5149253731343396,0.035,0.675,0.29
3.6536912751677852,inf,0.39784190361860583,0.5000000000000105,0.03,0.665,0.305
3.6536912751677852,inf,0.416108356068208,0.44961240310078676,0.035,0.645,0.32
3.6536912751677852,inf,0.4070232254527941,0.5507246376811713,0.035,0.69,0.275
3.6536912751677852,inf,0.7742695843442502,0.4962406015037707,0.02,0.665,0.315
3.6536912751677852,inf,0.39637982043310627,0.5149253731343395,0.025,0.675,0.3
3.6536912751677852,inf,0.42192133371650703,0.4962406015037708,0.04,0.665,0.295
3.6536912751677852,inf,0.39842814535202464,0.5579710144927648,0.03,0.695,0.275
3.6536912751677852,inf,0.3914239438499899,0.5507246376811705,0.025,0.69,0.285
3.6536912751677852,inf,0.38754414322445524,0.5112781954887331,0.02,0.67,0.31
3.6536912751677852,inf,0.4003584986879076,0.5474452554744637,0.03,0.69,0.28
3.6536912751677852,inf,0.3853322607586305,0.5333333333333443,0.02,0.68,0.3
3.6536912751677852,inf,0.42889806850840184,0.4962406015037708,0.045,0.665,0.29
3.6536912751677852,inf,0.398589340458633,0.5886524822695145,0.035,0.71,0.255
3.6536912751677852,inf,0.6953859410334915,0.4809160305343626,0.005,0.66,0.335
3.6536912751677852,inf,0.4299362597248958,0.4848484848484965,0.045,0.66,0.295
3.6577181208053693,inf,0.7008849449052914,0.49242424242425387,0.005,0.665,0.33
3.6577181208053693,inf,0.4054359890469719,0.5074626865671754,0.03,0.67,0.3
3.6577181208053693,inf,0.40892332418807265,0.5401459854014709,0.035,0.685,0.28
3.6577181208053693,inf,0.3892042929176013,0.565217391304359,0.025,0.695,0.28
3.6577181208053693,inf,0.39306836225980646,0.5815602836879552,0.03,0.705,0.265
3.6577181208053693,inf,0.3727126971527472,0.5507246376811705,0.015,0.69,0.295
